deviceIORate,cpu,memory,conns,arrivalRate,ioLoad,cpuLoad,responseTime
50,4,800,100,4,60,500,29436.9
50,4,800,100,4,80,350,79700.3
50,4,800,100,4,80,400,79575.6
50,4,800,100,4,80,450,100781.5
50,4,800,100,4,80,500,95452.3
50,4,800,100,4,100,350,140654.4
50,4,800,100,4,100,400,180924.7
50,4,800,100,4,100,450,143011.6
50,4,800,100,4,100,500,138494.0
50,4,800,100,4,120,350,362334.9
50,4,800,100,4,120,400,196879.9
50,4,800,100,4,120,450,171134.0
50,4,800,100,4,120,500,252876.7
50,4,800,100,4,140,350,312603.1
50,4,800,100,4,140,400,372027.5
50,4,800,100,4,140,450,258495.1
50,4,800,100,4,140,500,235679.1
50,4,800,100,4,160,350,296081.5
50,4,800,100,4,160,400,294867.5
50,4,800,100,4,160,450,351322.7
50,4,800,100,4,160,500,851760.1
50,4,800,100,4,180,350,287490.8
50,4,800,100,4,180,400,506920.2
50,4,800,100,4,180,450,313358.4
50,4,800,100,4,180,500,464506.2
50,4,800,100,4,200,350,550643.8
50,4,800,100,4,200,400,400181.1
50,4,800,100,4,200,450,542555.9
50,4,800,100,4,200,500,434207.0
50,4,800,100,5,0,350,13.9
50,4,800,100,5,0,400,15.3
50,4,800,100,5,0,450,14.3
50,4,800,100,5,0,500,14.8
50,4,800,100,5,20,350,27.3
50,4,800,100,5,20,400,24.6
50,4,800,100,5,20,450,57.9
50,4,800,100,5,20,500,26.3
50,4,800,100,5,40,350,19424.1
50,4,800,100,5,40,400,11305.4
50,4,800,100,5,40,450,13684.2
50,4,800,100,5,40,500,12741.6
50,4,800,100,5,60,350,57628.9
50,4,800,100,5,60,400,46575.1
50,4,800,100,5,60,450,56562.5
50,4,800,100,5,60,500,64231.9
50,4,800,100,5,80,350,170552.2
50,4,800,100,5,80,400,201079.2
50,4,800,100,5,80,450,115680.8
50,4,800,100,5,80,500,118756.3
50,4,800,100,5,100,350,427414.4
50,4,800,100,5,100,400,369347.8
50,4,800,100,5,100,450,291258.1
50,4,800,100,5,100,500,250123.1
50,4,800,100,5,120,350,352093.3
50,4,800,100,5,120,400,471113.4
50,4,800,100,5,120,450,257305.0
50,4,800,100,5,120,500,423775.4
50,4,800,100,5,140,350,478814.0
50,4,800,100,5,140,400,240647.3
50,4,800,100,5,140,450,408929.9
50,4,800,100,5,140,500,534117.9
50,4,800,100,5,160,350,370743.1
50,4,800,100,5,160,400,524429.3
50,4,800,100,5,160,450,498453.5
50,4,800,100,5,160,500,361551.3
50,4,800,100,5,180,350,562815.7
50,4,800,100,5,180,400,561983.3
50,4,800,100,5,180,450,708779.0
50,4,800,100,5,180,500,582712.7
50,4,800,100,5,200,350,1080968.0
50,4,800,100,5,200,400,481697.9
50,4,800,100,5,200,450,469424.2
50,4,800,100,5,200,500,885677.9
50,4,800,100,6,0,350,15.3
50,4,800,100,6,0,400,14.7
50,4,800,100,6,0,450,14.7
50,4,800,100,6,0,500,14.8
50,4,800,100,6,20,350,48.3
50,4,800,100,6,20,400,24.6
50,4,800,100,6,20,450,135.4
50,4,800,100,6,20,500,26.7
50,4,800,100,6,40,350,19581.6
50,4,800,100,6,40,400,13812.3
50,4,800,100,6,40,450,15182.3
50,4,800,100,6,40,500,16205.6
50,4,800,100,6,60,350,78216.3
50,4,800,100,6,60,400,86186.4
50,4,800,100,6,60,450,61005.1
50,4,800,100,6,60,500,52291.0
50,4,800,100,6,80,350,294687.1
50,4,800,100,6,80,400,261060.2
50,4,800,100,6,80,450,238559.5
50,4,800,100,6,80,500,165916.7
50,4,800,100,6,100,350,381920.5
50,4,800,100,6,100,400,319971.1
50,4,800,100,6,100,450,328997.4
50,4,800,100,6,100,500,234734.1
50,4,800,100,6,120,350,323066.1
50,4,800,100,6,120,400,325387.4
50,4,800,100,6,120,450,545465.3
50,4,800,100,6,120,500,527108.5
50,4,800,100,6,140,350,762697.8
50,4,800,100,6,140,400,749456.6
50,4,800,100,6,140,450,528865.3
50,4,800,100,6,140,500,563855.2
50,4,800,100,6,160,350,406122.2
50,4,800,100,6,160,400,480183.8
50,4,800,100,6,160,450,458550.6
50,4,800,100,6,160,500,749140.0
50,4,800,100,6,180,350,555372.0
50,4,800,100,6,180,400,569146.0
50,4,800,100,6,180,450,566698.5
50,4,800,100,6,180,500,830400.6
50,4,800,100,6,200,350,514474.0
50,4,800,100,6,200,400,538816.5
50,4,800,100,6,200,450,985461.0
50,4,800,100,6,200,500,868031.9
50,4,800,100,7,0,350,15.5
50,4,800,100,7,0,400,14.4
50,4,800,100,7,0,450,14.7
50,4,800,100,7,0,500,14.8
50,4,800,100,7,20,350,898.4
50,4,800,100,7,20,400,1684.6
50,4,800,100,7,20,450,1437.0
50,4,800,100,7,20,500,2172.1
50,4,800,100,7,40,350,19608.3
50,4,800,100,7,40,400,26446.4
50,4,800,100,7,40,450,17437.2
50,4,800,100,7,40,500,21558.6
50,4,800,100,7,60,350,59171.3
50,4,800,100,7,60,400,113920.1
50,4,800,100,7,60,450,82990.1
50,4,800,100,7,60,500,106152.1
50,4,800,100,7,80,350,90578.5
50,4,800,100,7,80,400,123582.0
50,4,800,100,7,80,450,223198.3
50,4,800,100,7,80,500,195270.1
50,4,800,100,7,100,350,372595.0
50,4,800,100,7,100,400,208417.5
50,4,800,100,7,100,450,376326.8
50,4,800,100,7,100,500,300923.1
50,4,800,100,7,120,350,317251.9
50,4,800,100,7,120,400,342038.1
50,4,800,100,7,120,450,459507.9
50,4,800,100,7,120,500,611789.4
50,4,800,100,7,140,350,775517.6
50,4,800,100,7,140,400,608862.6
50,4,800,100,7,140,450,743575.5
50,4,800,100,7,140,500,394569.8
50,4,800,100,7,160,350,717957.3
50,4,800,100,7,160,400,625399.5
50,4,800,100,7,160,450,561447.8
50,4,800,100,7,160,500,514365.1
50,4,800,100,7,180,350,1203287.6
50,4,800,100,7,180,400,946273.9
50,4,800,100,7,180,450,708196.6
50,4,800,100,7,180,500,900031.2
50,4,800,100,7,200,350,565775.1
50,4,800,100,7,200,400,1202721.3
50,4,800,100,7,200,450,690369.1
50,4,800,100,7,200,500,687805.8
50,4,800,100,8,0,350,15.6
50,4,800,100,8,0,400,14.8
50,4,800,100,8,0,450,14.8
50,4,800,100,8,0,500,14.9
50,4,800,100,8,20,350,2206.5
50,4,800,100,8,20,400,2157.6
50,4,800,100,8,20,450,2187.5
50,4,800,100,8,20,500,1882.3
50,4,800,100,8,40,350,36503.2
50,4,800,100,8,40,400,21115.4
50,4,800,100,8,40,450,23929.5
50,4,800,100,8,40,500,26212.0
50,4,800,100,8,60,350,163506.3
50,4,800,100,8,60,400,36123.7
50,4,800,100,8,60,450,52801.8
50,4,800,100,8,60,500,205822.5
50,4,800,100,8,80,350,215269.0
50,4,800,100,8,80,400,151061.3
50,4,800,100,8,80,450,116953.3
50,4,800,100,8,80,500,177954.6
50,4,800,100,8,100,350,285184.9
50,4,800,100,8,100,400,498157.3
50,4,800,100,8,100,450,295551.6
50,4,800,100,8,100,500,337363.5
50,4,800,100,8,120,350,459198.9
50,4,800,100,8,120,400,482174.4
50,4,800,100,8,120,450,472294.1
50,4,800,100,8,120,500,717888.8
50,4,800,100,8,140,350,551215.4
50,4,800,100,8,140,400,573282.6
50,4,800,100,8,140,450,675060.3
50,4,800,100,8,140,500,710527.9
50,4,800,100,8,160,350,678566.8
50,4,800,100,8,160,400,774859.2
50,4,800,100,8,160,450,939096.3
50,4,800,100,8,160,500,933650.7
50,4,800,100,8,180,350,788361.1
50,4,800,100,8,180,400,1053155.4
50,4,800,100,8,180,450,1078786.4
50,4,800,100,8,180,500,884415.6
50,4,800,100,8,200,350,1170213.9
50,4,800,100,8,200,400,1194691.0
50,4,800,100,8,200,450,1073292.3
50,4,800,100,8,200,500,851005.5
50,4,800,100,9,0,350,15.4
50,4,800,100,9,0,400,14.5
50,4,800,100,9,0,450,14.2
50,4,800,100,9,0,500,14.6
50,4,800,100,9,20,350,1095.2
50,4,800,100,9,20,400,2389.1
50,4,800,100,9,20,450,2437.9
50,4,800,100,9,20,500,3199.8
50,4,800,100,9,40,350,18587.6
50,4,800,100,9,40,400,19901.4
50,4,800,100,9,40,450,13212.5
50,4,800,100,9,40,500,17305.6
50,4,800,100,9,60,350,92017.4
50,4,800,100,9,60,400,113667.2
50,4,800,100,9,60,450,100441.4
50,4,800,100,9,60,500,65389.1
50,4,800,100,9,80,350,211966.5
50,4,800,100,9,80,400,207676.5
50,4,800,100,9,80,450,272619.4
50,4,800,100,9,80,500,310684.9
50,4,800,100,9,100,350,362839.3
50,4,800,100,9,100,400,415875.7
50,4,800,100,9,100,450,300329.3
50,4,800,100,9,100,500,292857.5
50,4,800,100,9,120,350,349591.3
50,4,800,100,9,120,400,433826.9
50,4,800,100,9,120,450,571014.9
50,4,800,100,9,120,500,385850.3
50,4,800,100,9,140,350,436033.7
50,4,800,100,9,140,400,525610.4
50,4,800,100,9,140,450,467235.7
50,4,800,100,9,140,500,397742.6
50,4,800,100,9,160,350,824626.3
50,4,800,100,9,160,400,679066.9
50,4,800,100,9,160,450,456486.2
50,4,800,100,9,160,500,944213.2
50,4,800,100,9,180,350,638436.2
50,4,800,100,9,180,400,1311408.2
50,4,800,100,9,180,450,1033083.9
50,4,800,100,9,180,500,663009.4
50,4,800,100,9,200,350,802734.1
50,4,800,100,9,200,400,1341782.8
50,4,800,100,9,200,450,1314038.5
50,4,800,100,9,200,500,1230613.5
50,4,800,100,10,0,350,16.0
50,4,800,100,10,0,400,14.4
50,4,800,100,10,0,450,14.9
50,4,800,100,10,0,500,15.6
50,4,800,100,10,20,350,3284.9
50,4,800,100,10,20,400,1985.6
50,4,800,100,10,20,450,3037.0
50,4,800,100,10,20,500,2027.4
50,4,800,100,10,40,350,18158.1
50,4,800,100,10,40,400,24122.7
50,4,800,100,10,40,450,23752.8
50,4,800,100,10,40,500,16926.3
50,4,800,100,10,60,350,176262.6
50,4,800,100,10,60,400,37485.4
50,4,800,100,10,60,450,117369.9
50,4,800,100,10,60,500,116568.5
50,4,800,100,10,80,350,333025.3
50,4,800,100,10,80,400,213791.2
50,4,800,100,10,80,450,114557.0
50,4,800,100,10,80,500,150734.4
50,4,800,100,10,100,350,324509.2
50,4,800,100,10,100,400,333022.1
50,4,800,100,10,100,450,303337.9
50,4,800,100,10,100,500,331268.1
50,4,800,100,10,120,350,632540.4
50,4,800,100,10,120,400,338237.4
50,4,800,100,10,120,450,655412.2
50,4,800,100,10,120,500,426801.2
50,4,800,100,10,140,350,549525.4
50,4,800,100,10,140,400,479628.8
50,4,800,100,10,140,450,679066.4
50,4,800,100,10,140,500,550089.5
50,4,800,100,10,160,350,842073.6
50,4,800,100,10,160,400,902370.1
50,4,800,100,10,160,450,593981.4
50,4,800,100,10,160,500,603011.5
50,4,800,100,10,180,350,746381.3
50,4,800,100,10,180,400,1120075.9
50,4,800,100,10,180,450,744566.4
50,4,800,100,10,180,500,657059.1
50,4,800,100,10,200,350,1101743.7
50,4,800,100,10,200,400,1239502.2
50,4,800,100,10,200,450,1173091.1
50,4,800,100,10,200,500,1237642.1
50,4,800,100,11,0,350,18.2
50,4,800,100,11,0,400,20.2
50,4,800,100,11,0,450,14.9
50,4,800,100,11,0,500,15.3
50,4,800,100,11,20,350,2310.1
50,4,800,100,11,20,400,3200.9
50,4,800,100,11,20,450,1932.8
50,4,800,100,11,20,500,2274.1
50,4,800,100,11,40,350,13892.3
50,4,800,100,11,40,400,20897.2
50,4,800,100,11,40,450,16716.3
50,4,800,100,11,40,500,18547.6
50,4,800,100,11,60,350,53407.0
50,4,800,100,11,60,400,50389.6
50,4,800,100,11,60,450,157365.7
50,4,800,100,11,60,500,52705.9
50,4,800,100,11,80,350,380662.8
50,4,800,100,11,80,400,170737.0
50,4,800,100,11,80,450,225798.0
50,4,800,100,11,80,500,161405.3
50,4,800,100,11,100,350,243303.7
50,4,800,100,11,100,400,423083.9
50,4,800,100,11,100,450,234862.8
50,4,800,100,11,100,500,460555.8
50,4,800,100,11,120,350,591304.6
50,4,800,100,11,120,400,629146.9
50,4,800,100,11,120,450,445851.2
50,4,800,100,11,120,500,344068.1
50,4,800,100,11,140,350,788376.3
50,4,800,100,11,140,400,519571.8
50,4,800,100,11,140,450,745613.7
50,4,800,100,11,140,500,816260.7
50,4,800,100,11,160,350,900939.7
50,4,800,100,11,160,400,748738.1
50,4,800,100,11,160,450,919793.7
50,4,800,100,11,160,500,903090.0
50,4,800,100,11,180,350,678323.8
50,4,800,100,11,180,400,901429.6
50,4,800,100,11,180,450,1177018.5
50,4,800,100,11,180,500,1092540.6
50,4,800,100,11,200,350,757693.0
50,4,800,100,11,200,400,1183238.4
50,4,800,100,11,200,450,1324901.0
50,4,800,100,11,200,500,1223298.3
50,4,800,100,12,0,350,18.3
50,4,800,100,12,0,400,15.1
50,4,800,100,12,0,450,14.2
50,4,800,100,12,0,500,14.7
50,4,800,100,12,20,350,3416.2
50,4,800,100,12,20,400,3200.8
50,4,800,100,12,20,450,2100.6
50,4,800,100,12,20,500,3412.6
50,4,800,100,12,40,350,23864.2
50,4,800,100,12,40,400,18532.1
50,4,800,100,12,40,450,22821.9
50,4,800,100,12,40,500,21089.7
50,4,800,100,12,60,350,43022.9
50,4,800,100,12,60,400,44199.4
50,4,800,100,12,60,450,65457.1
50,4,800,100,12,60,500,49727.8
50,4,800,100,12,80,350,129475.0
50,4,800,100,12,80,400,338841.3
50,4,800,100,12,80,450,210624.2
50,4,800,100,12,80,500,222194.9
50,4,800,100,12,100,350,240793.4
50,4,800,100,12,100,400,226531.0
50,4,800,100,12,100,450,476907.1
50,4,800,100,12,100,500,231928.8
50,4,800,100,12,120,350,271995.7
50,4,800,100,12,120,400,400308.6
50,4,800,100,12,120,450,350721.5
50,4,800,100,12,120,500,662173.6
50,4,800,100,12,140,350,681671.3
50,4,800,100,12,140,400,398912.0
50,4,800,100,12,140,450,370260.7
50,4,800,100,12,140,500,699437.9
50,4,800,100,12,160,350,981694.1
50,4,800,100,12,160,400,945755.3
50,4,800,100,12,160,450,607028.4
50,4,800,100,12,160,500,546043.3
50,4,800,100,12,180,350,1109794.9
50,4,800,100,12,180,400,767407.9
50,4,800,100,12,180,450,1190120.7
50,4,800,100,12,180,500,1163664.8
50,4,800,100,12,200,350,1455577.7
50,4,800,100,12,200,400,1263012.3
50,4,800,100,12,200,450,535184.0
50,4,800,100,12,200,500,1263685.2
50,4,800,100,13,0,350,17.0
50,4,800,100,13,0,400,14.7
50,4,800,100,13,0,450,14.4
50,4,800,100,13,0,500,14.9
50,4,800,100,13,20,350,4162.9
50,4,800,100,13,20,400,3071.4
50,4,800,100,13,20,450,2178.0
50,4,800,100,13,20,500,2562.3
50,4,800,100,13,40,350,18308.2
50,4,800,100,13,40,400,31292.7
50,4,800,100,13,40,450,21544.1
50,4,800,100,13,40,500,25380.5
50,4,800,100,13,60,350,71001.8
50,4,800,100,13,60,400,72335.2
50,4,800,100,13,60,450,63139.4
50,4,800,100,13,60,500,33946.4
50,4,800,100,13,80,350,198792.6
50,4,800,100,13,80,400,113511.6
50,4,800,100,13,80,450,73991.7
50,4,800,100,13,80,500,123976.8
50,4,800,100,13,100,350,284655.1
50,4,800,100,13,100,400,378343.7
50,4,800,100,13,100,450,299834.1
50,4,800,100,13,100,500,293308.8
50,4,800,100,13,120,350,598302.3
50,4,800,100,13,120,400,704497.7
50,4,800,100,13,120,450,419762.3
50,4,800,100,13,120,500,472851.8
50,4,800,100,13,140,350,768038.3
50,4,800,100,13,140,400,447027.2
50,4,800,100,13,140,450,792840.4
50,4,800,100,13,140,500,583454.7
50,4,800,100,13,160,350,930773.7
50,4,800,100,13,160,400,665104.8
50,4,800,100,13,160,450,976848.8
50,4,800,100,13,160,500,552644.8
50,4,800,100,13,180,350,684602.8
50,4,800,100,13,180,400,1120996.3
50,4,800,100,13,180,450,1135125.0
50,4,800,100,13,180,500,1080478.7
50,4,800,100,13,200,350,1122530.5
50,4,800,100,13,200,400,766879.7
50,4,800,100,13,200,450,670787.5
50,4,800,100,13,200,500,853514.1
50,4,800,100,14,0,350,22.2
50,4,800,100,14,0,400,14.5
50,4,800,100,14,0,450,14.7
50,4,800,100,14,0,500,14.8
50,4,800,100,14,20,350,5016.6
50,4,800,100,14,20,400,4016.7
50,4,800,100,14,20,450,4128.0
50,4,800,100,14,20,500,1463.2
50,4,800,100,14,40,350,17587.8
50,4,800,100,14,40,400,29810.7
50,4,800,100,14,40,450,13756.8
50,4,800,100,14,40,500,21699.9
50,4,800,100,14,60,350,55167.6
50,4,800,100,14,60,400,41035.3
50,4,800,100,14,60,450,42547.7
50,4,800,100,14,60,500,32306.2
50,4,800,100,14,80,350,340500.8
50,4,800,100,14,80,400,107189.5
50,4,800,100,14,80,450,208180.6
50,4,800,100,14,80,500,240571.3
50,4,800,100,14,100,350,459497.3
50,4,800,100,14,100,400,424704.4
50,4,800,100,14,100,450,445363.6
50,4,800,100,14,100,500,471098.4
50,4,800,100,14,120,350,396881.2
50,4,800,100,14,120,400,360694.8
50,4,800,100,14,120,450,514599.7
50,4,800,100,14,120,500,613624.0
50,4,800,100,14,140,350,831273.7
50,4,800,100,14,140,400,556691.8
50,4,800,100,14,140,450,738836.1
50,4,800,100,14,140,500,563850.6
50,4,800,100,14,160,350,1159171.7
50,4,800,100,14,160,400,830485.0
50,4,800,100,14,160,450,1013122.3
50,4,800,100,14,160,500,513885.5
50,4,800,100,14,180,350,1081879.2
50,4,800,100,14,180,400,1232767.1
50,4,800,100,14,180,450,671944.9
50,4,800,100,14,180,500,1184447.0
50,4,800,100,14,200,350,1335440.5
50,4,800,100,14,200,400,714755.1
50,4,800,100,14,200,450,958930.8
50,4,800,100,14,200,500,1300616.9
50,4,800,100,15,0,350,16.6
50,4,800,100,15,0,400,14.4
50,4,800,100,15,0,450,14.3
50,4,800,100,15,0,500,17.1
50,4,800,100,15,20,350,4822.5
50,4,800,100,15,20,400,2455.4
50,4,800,100,15,20,450,2511.1
50,4,800,100,15,20,500,2526.6
50,4,800,100,15,40,350,21880.4
50,4,800,100,15,40,400,26037.6
50,4,800,100,15,40,450,21448.4
50,4,800,100,15,40,500,23854.3
50,4,800,100,15,60,350,55569.4
50,4,800,100,15,60,400,81918.7
50,4,800,100,15,60,450,83225.8
50,4,800,100,15,60,500,58684.9
50,4,800,100,15,80,350,125514.2
50,4,800,100,15,80,400,107387.8
50,4,800,100,15,80,450,182531.3
50,4,800,100,15,80,500,332267.1
50,4,800,100,15,100,350,465238.8
50,4,800,100,15,100,400,398692.6
50,4,800,100,15,100,450,269344.8
50,4,800,100,15,100,500,249088.8
50,4,800,100,15,120,350,427842.1
50,4,800,100,15,120,400,441343.1
50,4,800,100,15,120,450,330305.1
50,4,800,100,15,120,500,283779.7
50,4,800,100,15,140,350,807811.0
50,4,800,100,15,140,400,872324.6
50,4,800,100,15,140,450,725157.2
50,4,800,100,15,140,500,782153.8
50,4,800,100,15,160,350,913167.9
50,4,800,100,15,160,400,1035133.6
50,4,800,100,15,160,450,959166.8
50,4,800,100,15,160,500,516403.8
50,4,800,100,15,180,350,1097915.8
50,4,800,100,15,180,400,654745.1
50,4,800,100,15,180,450,1012982.5
50,4,800,100,15,180,500,1146958.4
50,4,800,100,15,200,350,1255821.8
50,4,800,100,15,200,400,1031624.9
50,4,800,100,15,200,450,1260808.5
50,4,800,100,15,200,500,1367714.9
50,4,800,100,16,0,350,17.7
50,4,800,100,16,0,400,14.8
50,4,800,100,16,0,450,13.8
50,4,800,100,16,0,500,14.6
50,4,800,100,16,20,350,3274.1
50,4,800,100,16,20,400,2451.8
50,4,800,100,16,20,450,3900.1
50,4,800,100,16,20,500,2482.3
50,4,800,100,16,40,350,21829.8
50,4,800,100,16,40,400,14568.0
50,4,800,100,16,40,450,25907.6
50,4,800,100,16,40,500,31492.4
50,4,800,100,16,60,350,62081.5
50,4,800,100,16,60,400,42304.1
50,4,800,100,16,60,450,57685.5
50,4,800,100,16,60,500,45434.3
50,4,800,100,16,80,350,195040.2
50,4,800,100,16,80,400,176040.1
50,4,800,100,16,80,450,120981.9
50,4,800,100,16,80,500,107371.7
50,4,800,100,16,100,350,202413.0
50,4,800,100,16,100,400,167309.8
50,4,800,100,16,100,450,199374.3
50,4,800,100,16,100,500,463666.1
50,4,800,100,16,120,350,327713.6
50,4,800,100,16,120,400,364797.2
50,4,800,100,16,120,450,378855.2
50,4,800,100,16,120,500,372100.4
50,4,800,100,16,140,350,447618.7
50,4,800,100,16,140,400,360873.4
50,4,800,100,16,140,450,501162.8
50,4,800,100,16,140,500,384511.4
50,4,800,100,16,160,350,867539.0
50,4,800,100,16,160,400,977251.5
50,4,800,100,16,160,450,940538.7
50,4,800,100,16,160,500,979676.4
50,4,800,100,16,180,350,1155782.1
50,4,800,100,16,180,400,1111204.3
50,4,800,100,16,180,450,1091635.5
50,4,800,100,16,180,500,945608.1
50,4,800,100,16,200,350,1227147.6
50,4,800,100,16,200,400,749828.9
50,4,800,100,16,200,450,457690.3
50,4,800,100,16,200,500,1188633.9
50,4,800,100,17,0,350,18.1
50,4,800,100,17,0,400,13.8
50,4,800,100,17,0,450,14.8
50,4,800,100,17,0,500,14.8
50,4,800,100,17,20,350,2257.5
50,4,800,100,17,20,400,1718.7
50,4,800,100,17,20,450,2831.8
50,4,800,100,17,20,500,2051.7
50,4,800,100,17,40,350,15972.8
50,4,800,100,17,40,400,15889.0
50,4,800,100,17,40,450,26507.6
50,4,800,100,17,40,500,17969.9
50,4,800,100,17,60,350,32800.3
50,4,800,100,17,60,400,39803.4
50,4,800,100,17,60,450,38752.4
50,4,800,100,17,60,500,58532.6
50,4,800,100,17,80,350,53876.5
50,4,800,100,17,80,400,122576.6
50,4,800,100,17,80,450,183971.1
50,4,800,100,17,80,500,66416.5
50,4,800,100,17,100,350,250520.1
50,4,800,100,17,100,400,530812.0
50,4,800,100,17,100,450,218794.5
50,4,800,100,17,100,500,80134.3
50,4,800,100,17,120,350,490835.3
50,4,800,100,17,120,400,387266.9
50,4,800,100,17,120,450,292649.9
50,4,800,100,17,120,500,400599.4
50,4,800,100,17,140,350,461342.8
50,4,800,100,17,140,400,398855.1
50,4,800,100,17,140,450,774388.6
50,4,800,100,17,140,500,469707.2
50,4,800,100,17,160,350,744744.8
50,4,800,100,17,160,400,909979.9
50,4,800,100,17,160,450,661101.5
50,4,800,100,17,160,500,961822.7
50,4,800,100,17,180,350,530803.8
50,4,800,100,17,180,400,1043720.0
50,4,800,100,17,180,450,1091443.2
50,4,800,100,17,180,500,1158892.9
50,4,800,100,17,200,350,1364895.6
50,4,800,100,17,200,400,1365042.2
50,4,800,100,17,200,450,1180164.1
50,4,800,100,17,200,500,1022301.2
50,4,800,100,18,0,350,20.1
50,4,800,100,18,0,400,14.8
50,4,800,100,18,0,450,14.9
50,4,800,100,18,0,500,14.8
50,4,800,100,18,20,350,4821.9
50,4,800,100,18,20,400,3448.4
50,4,800,100,18,20,450,2653.8
50,4,800,100,18,20,500,1945.2
50,4,800,100,18,40,350,27889.7
50,4,800,100,18,40,400,16779.9
50,4,800,100,18,40,450,24399.8
50,4,800,100,18,40,500,18278.8
50,4,800,100,18,60,350,44033.0
50,4,800,100,18,60,400,34074.8
50,4,800,100,18,60,450,30843.6
50,4,800,100,18,60,500,53464.9
50,4,800,100,18,80,350,89679.5
50,4,800,100,18,80,400,64968.4
50,4,800,100,18,80,450,64527.5
50,4,800,100,18,80,500,56443.7
50,4,800,100,18,100,350,262403.9
50,4,800,100,18,100,400,129724.7
50,4,800,100,18,100,450,191959.5
50,4,800,100,18,100,500,313651.8
50,4,800,100,18,120,350,514284.0
50,4,800,100,18,120,400,311360.1
50,4,800,100,18,120,450,557107.3
50,4,800,100,18,120,500,533101.9
50,4,800,100,18,140,350,767266.4
50,4,800,100,18,140,400,463726.5
50,4,800,100,18,140,450,312110.2
50,4,800,100,18,140,500,469175.5
50,4,800,100,18,160,350,931177.8
50,4,800,100,18,160,400,955524.2
50,4,800,100,18,160,450,602102.3
50,4,800,100,18,160,500,969055.6
50,4,800,100,18,180,350,929711.6
50,4,800,100,18,180,400,759977.4
50,4,800,100,18,180,450,897557.1
50,4,800,100,18,180,500,997479.0
50,4,800,100,18,200,350,849913.1
50,4,800,100,18,200,400,1299684.3
50,4,800,100,18,200,450,1047685.8
50,4,800,100,18,200,500,1161744.5
50,4,800,100,19,0,350,17.7
50,4,800,100,19,0,400,14.9
50,4,800,100,19,0,450,15.1
50,4,800,100,19,0,500,14.6
50,4,800,100,19,20,350,2445.3
50,4,800,100,19,20,400,3743.4
50,4,800,100,19,20,450,1632.1
50,4,800,100,19,20,500,1470.3
50,4,800,100,19,40,350,17424.9
50,4,800,100,19,40,400,14896.8
50,4,800,100,19,40,450,15912.5
50,4,800,100,19,40,500,22101.1
50,4,800,100,19,60,350,30611.7
50,4,800,100,19,60,400,45087.4
50,4,800,100,19,60,450,33710.2
50,4,800,100,19,60,500,32988.4
50,4,800,100,19,80,350,69277.0
50,4,800,100,19,80,400,144875.4
50,4,800,100,19,80,450,97999.6
50,4,800,100,19,80,500,99251.8
50,4,800,100,19,100,350,229301.6
50,4,800,100,19,100,400,180143.7
50,4,800,100,19,100,450,342096.8
50,4,800,100,19,100,500,321758.4
50,4,800,100,19,120,350,471021.9
50,4,800,100,19,120,400,534918.3
50,4,800,100,19,120,450,441849.1
50,4,800,100,19,120,500,271565.3
50,4,800,100,19,140,350,331823.2
50,4,800,100,19,140,400,552079.4
50,4,800,100,19,140,450,495208.7
50,4,800,100,19,140,500,344583.3
50,4,800,100,19,160,350,823489.3
50,4,800,100,19,160,400,522839.5
50,4,800,100,19,160,450,575735.2
50,4,800,100,19,160,500,535047.3
50,4,800,100,19,180,350,582369.2
50,4,800,100,19,180,400,767905.2
50,4,800,100,19,180,450,1068448.8
50,4,800,100,19,180,500,690425.0
50,4,800,100,19,200,350,1226729.2
50,4,800,100,19,200,400,730415.9
50,4,800,100,19,200,450,818658.7
50,4,800,100,19,200,500,952487.3
50,4,800,100,20,0,350,18.8
50,4,800,100,20,0,400,15.2
50,4,800,100,20,0,450,15.0
50,4,800,100,20,0,500,14.4
50,4,800,100,20,20,350,4082.3
50,4,800,100,20,20,400,2491.7
50,4,800,100,20,20,450,2505.8
50,4,800,100,20,20,500,2438.8
50,4,800,100,20,40,350,22985.4
50,4,800,100,20,40,400,20207.1
50,4,800,100,20,40,450,24761.1
50,4,800,100,20,40,500,18217.9
50,4,800,100,20,60,350,40377.9
50,4,800,100,20,60,400,49196.8
50,4,800,100,20,60,450,45596.3
50,4,800,100,20,60,500,32075.1
50,4,800,100,20,80,350,95618.5
50,4,800,100,20,80,400,70177.6
50,4,800,100,20,80,450,81896.2
50,4,800,100,20,80,500,98891.7
50,4,800,100,20,100,350,141518.4
50,4,800,100,20,100,400,258010.0
50,4,800,100,20,100,450,246633.6
50,4,800,100,20,100,500,251746.1
50,4,800,100,20,120,350,334583.4
50,4,800,100,20,120,400,190423.4
50,4,800,100,20,120,450,275368.2
50,4,800,100,20,120,500,230481.5
50,4,800,100,20,140,350,341817.7
50,4,800,100,20,140,400,590394.5
50,4,800,100,20,140,450,394725.4
